2.000000000000000000e+01,-8.089000000000000000e+03,-8.150000000000000000e+02,1.725198813964645410e+02,-4.379054778684205758e+02,-8.465277297387393318e+00
2.100000000000000000e+01,-8.149000000000000000e+03,-8.070000000000000000e+02,1.714679309001446370e+02,-4.281528778280636516e+02,-8.465277297387393318e+00
2.100000000000000000e+01,-8.208000000000000000e+03,-7.990000000000000000e+02,1.714679309001446370e+02,-4.193618017353475693e+02,-7.413326801067497307e+00
2.100000000000000000e+01,-8.267000000000000000e+03,-7.910000000000000000e+02,1.714679309001446370e+02,-4.108454467705288380e+02,-7.413326801067497307e+00
2.100000000000000000e+01,-8.327000000000000000e+03,-7.830000000000000000e+02,1.714679309001446370e+02,-4.023290918057101635e+02,-7.413326801067497307e+00
2.100000000000000000e+01,-8.386000000000000000e+03,-7.750000000000000000e+02,1.714679309001446370e+02,-3.935380157129940244e+02,-7.413326801067497307e+00
2.100000000000000000e+01,-8.446000000000000000e+03,-7.660000000000000000e+02,1.714679309001446370e+02,-3.850216607481753499e+02,-7.413326801067497307e+00
2.100000000000000000e+01,-8.505000000000000000e+03,-7.580000000000000000e+02,1.714679309001446370e+02,-3.771921086031000527e+02,-7.413326801067497307e+00
2.100000000000000000e+01,-8.564000000000000000e+03,-7.490000000000000000e+02,1.705036429451847084e+02,-3.686757536382813214e+02,-7.413326801067497307e+00
2.100000000000000000e+01,-8.624000000000000000e+03,-7.400000000000000000e+02,1.705036429451847084e+02,-3.611209226211034320e+02,-6.449038846107561618e+00
2.200000000000000000e+01,-8.683000000000000000e+03,-7.310000000000000000e+02,1.705036429451847084e+02,-3.532913704760281348e+02,-6.449038846107561618e+00
2.200000000000000000e+01,-8.742000000000000000e+03,-7.220000000000000000e+02,1.705036429451847084e+02,-3.457365394588502454e+02,-6.449038846107561618e+00
2.200000000000000000e+01,-8.801000000000000000e+03,-7.130000000000000000e+02,1.705036429451847084e+02,-3.381817084416723560e+02,-6.449038846107561618e+00
2.200000000000000000e+01,-8.861000000000000000e+03,-7.030000000000000000e+02,1.705036429451847084e+02,-3.306268774244944666e+02,-6.449038846107561618e+00
2.200000000000000000e+01,-8.920000000000000000e+03,-6.940000000000000000e+02,1.705036429451847084e+02,-3.237588492270600113e+02,-6.449038846107561618e+00
2.200000000000000000e+01,-8.979000000000000000e+03,-6.840000000000000000e+02,1.695393549902247798e+02,-3.162040182098821219e+02,-6.449038846107561618e+00
2.200000000000000000e+01,-9.038000000000000000e+03,-6.740000000000000000e+02,1.695393549902247798e+02,-3.096107111403450745e+02,-5.484750891147650798e+00
2.200000000000000000e+01,-9.097000000000000000e+03,-6.630000000000000000e+02,1.695393549902247798e+02,-3.030174040708079701e+02,-5.484750891147650798e+00
2.200000000000000000e+01,-9.156000000000000000e+03,-6.530000000000000000e+02,1.695393549902247798e+02,-2.973856209489117077e+02,-5.484750891147650798e+00
2.200000000000000000e+01,-9.215000000000000000e+03,-6.430000000000000000e+02,1.695393549902247798e+02,-2.907923138793746602e+02,-5.484750891147650798e+00
2.300000000000000000e+01,-9.274000000000000000e+03,-6.320000000000000000e+02,1.695393549902247798e+02,-2.841990068098375559e+02,-5.484750891147650798e+00
2.300000000000000000e+01,-9.333000000000000000e+03,-6.220000000000000000e+02,1.695393549902247798e+02,-2.785672236879413504e+02,-5.484750891147650798e+00
2.300000000000000000e+01,-9.392000000000000000e+03,-6.110000000000000000e+02,1.695393549902247798e+02,-2.719739166184042460e+02,-5.484750891147650798e+00
2.300000000000000000e+01,-9.451000000000000000e+03,-6.000000000000000000e+02,1.684874044939048758e+02,-2.663421334965079836e+02,-5.484750891147650798e+00
2.300000000000000000e+01,-9.510000000000000000e+03,-5.890000000000000000e+02,1.684874044939048758e+02,-2.607103503746117781e+02,-4.432800394827729917e+00
2.300000000000000000e+01,-9.570000000000000000e+03,-5.770000000000000000e+02,1.684874044939048758e+02,-2.550785672527155157e+02,-4.432800394827729917e+00
2.300000000000000000e+01,-9.629000000000000000e+03,-5.660000000000000000e+02,1.684874044939048758e+02,-2.501335869505627159e+02,-4.432800394827729917e+00
2.300000000000000000e+01,-9.687000000000000000e+03,-5.540000000000000000e+02,1.684874044939048758e+02,-2.445018038286664535e+02,-4.432800394827729917e+00
2.300000000000000000e+01,-9.746000000000000000e+03,-5.430000000000000000e+02,1.684874044939048758e+02,-2.401062657823084123e+02,-4.432800394827729917e+00
2.400000000000000000e+01,-9.805000000000000000e+03,-5.320000000000000000e+02,1.684874044939048758e+02,-2.344744826604121499e+02,-4.432800394827729917e+00
2.400000000000000000e+01,-9.863000000000000000e+03,-5.210000000000000000e+02,1.684874044939048758e+02,-2.288426995385159159e+02,-4.432800394827729917e+00
2.400000000000000000e+01,-9.923000000000000000e+03,-5.100000000000000000e+02,1.684874044939048758e+02,-2.234856375445170329e+02,-4.432800394827729917e+00
2.400000000000000000e+01,-9.982000000000000000e+03,-4.980000000000000000e+02,1.684874044939048758e+02,-2.175791332947234196e+02,-4.432800394827729917e+00
2.400000000000000000e+01,-1.004100000000000000e+04,-4.860000000000000000e+02,1.675231165389449473e+02,-2.129088741204679707e+02,-4.432800394827729917e+00
2.400000000000000000e+01,-1.009900000000000000e+04,-4.740000000000000000e+02,1.675231165389449473e+02,-2.082386149462125502e+02,-3.468512439867819097e+00
2.400000000000000000e+01,-1.015800000000000000e+04,-4.620000000000000000e+02,1.675231165389449473e+02,-2.038430768998545091e+02,-3.468512439867819097e+00
2.400000000000000000e+01,-1.021700000000000000e+04,-4.500000000000000000e+02,1.675231165389449473e+02,-1.991728177255990886e+02,-3.468512439867819097e+00
2.400000000000000000e+01,-1.027600000000000000e+04,-4.380000000000000000e+02,1.684874044939048758e+02,-1.945025585513436397e+02,-3.468512439867819097e+00
2.500000000000000000e+01,-1.033500000000000000e+04,-4.260000000000000000e+02,1.684874044939048758e+02,-1.898322993770882192e+02,-4.432800394827729917e+00
